news10nbc,RT @WHEC_BSomers: Out early this morning checking out the flood damage in Seneca County. Here’s a walking tour of a washed out road near Lo…,Out early this morning checking out the flood damage in Seneca County. Here’s a walking tour of a washed out road near Lodi Station Rd/Upper Lake Rd. This is nothing compared to what’s down closer to the lake. We’ll show you @news10nbc Today https://t.co/PPAf6x3lbs,Wed Aug 15 10:09:00 +0000 2018
glenncoin,"RT @SchildScott: A Breakneck Creek tributary bridge on Seneca Road in Hector, NY washed out last night. #flooding Full gallery on @syracuse…","A Breakneck Creek tributary bridge on Seneca Road in Hector, NY washed out last night. #flooding Full gallery on @syracusedotcom #fingerlakes @ Hector, New York https://t.co/pBqlFzBKnS",Wed Aug 15 10:03:33 +0000 2018
whec_nrudd,RT @WHEC_BSomers: Out early this morning checking out the flood damage in Seneca County. Here’s a walking tour of a washed out road near Lo…,Out early this morning checking out the flood damage in Seneca County. Here’s a walking tour of a washed out road near Lodi Station Rd/Upper Lake Rd. This is nothing compared to what’s down closer to the lake. We’ll show you @news10nbc Today https://t.co/PPAf6x3lbs,Wed Aug 15 09:58:01 +0000 2018
whec_rcaniglia,RT @WHEC_BSomers: Out early this morning checking out the flood damage in Seneca County. Here’s a walking tour of a washed out road near Lo…,Out early this morning checking out the flood damage in Seneca County. Here’s a walking tour of a washed out road near Lodi Station Rd/Upper Lake Rd. This is nothing compared to what’s down closer to the lake. We’ll show you @news10nbc Today https://t.co/PPAf6x3lbs,Wed Aug 15 09:46:22 +0000 2018
gopz_ms,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Wed Aug 15 09:32:00 +0000 2018
WHEC_BSomers,Out early this morning checking out the flood damage in Seneca County. Here’s a walking tour of a washed out road near Lodi Station Rd/Upper Lake Rd. This is nothing compared to what’s down closer to the lake. We’ll show you @news10nbc Today https://t.co/PPAf6x3lbs,,Wed Aug 15 09:31:45 +0000 2018
Shelli69jeeper,"RT @KOCOPerris: Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree th…","Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree that’s down right by it. https://t.co/ZRELBSXKSA",Wed Aug 15 09:24:36 +0000 2018
ForecasterJGG,"RT @KOCOPerris: Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree th…","Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree that’s down right by it. https://t.co/ZRELBSXKSA",Wed Aug 15 08:42:19 +0000 2018
jamesaydelott,"RT @KOCOPerris: Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree th…","Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree that’s down right by it. https://t.co/ZRELBSXKSA",Wed Aug 15 08:41:27 +0000 2018
GStreetJewels,RT @AaronRigsbyOSC: 4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,Wed Aug 15 08:09:23 +0000 2018
KOCOShelby,"RT @KOCOPerris: Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree th…","Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree that’s down right by it. https://t.co/ZRELBSXKSA",Wed Aug 15 08:00:43 +0000 2018
SATHEESN,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Wed Aug 15 07:34:44 +0000 2018
PaulineClaraMar,RT @SchuylerCoPH: Don’t drive on flooded roads. Road beds could be washed out under the flood waters. https://t.co/CdoOXO52ot,Don’t drive on flooded roads. Road beds could be washed out under the flood waters. https://t.co/CdoOXO52ot,Wed Aug 15 07:05:38 +0000 2018
TheDoorOKC,RT @AaronRigsbyOSC: 4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,Wed Aug 15 05:28:46 +0000 2018
mjflahertyjr,RT @WHEC_JLewke: Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes.…,Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes. @news10nbc https://t.co/XZ6T4vXNdz,Wed Aug 15 05:12:40 +0000 2018
PerrisJones,"RT @KOCOPerris: Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree th…","Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree that’s down right by it. https://t.co/ZRELBSXKSA",Wed Aug 15 05:07:03 +0000 2018
MicahHartWx,RT @AaronRigsbyOSC: 4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,Wed Aug 15 05:06:59 +0000 2018
KOCOPerris,"Seeing, still having a little trouble believing. This is a washed out road on Main Street in Norman. There’s also a tree that’s down right by it. https://t.co/ZRELBSXKSA",,Wed Aug 15 05:01:58 +0000 2018
MulkeyAnna,RT @AaronRigsbyOSC: 4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,Wed Aug 15 04:58:43 +0000 2018
SeanSchofer,RT @AaronRigsbyOSC: 4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,Wed Aug 15 04:48:30 +0000 2018
AaronRigsbyOSC,4200 West Main road in Norman has washed out. Lots of erosion and trees knocked over. #okwx https://t.co/EUu4iz6zbg,,Wed Aug 15 04:42:13 +0000 2018
SchildScott,"A Breakneck Creek tributary bridge on Seneca Road in Hector, NY washed out last night. #flooding Full gallery on @syracusedotcom #fingerlakes @ Hector, New York https://t.co/pBqlFzBKnS",,Wed Aug 15 01:11:22 +0000 2018
chenangodems,"RT @evesungrady: Chenango Hwy Dept currently on scene of Rt 2 in Greene repairing a washed out road. As seen here, Geneganslet Creek is roa…","Chenango Hwy Dept currently on scene of Rt 2 in Greene repairing a washed out road. As seen here, Geneganslet Creek is roaring toward the Chenango River. Rt 2 is closed between Rt 12 and Rt 206 until further notice. https://t.co/xHlUj2CgSN",Tue Aug 14 23:53:15 +0000 2018
iembot_cys,"At 4:12 PM MDT, Horse Creek [Laramie Co, WY] TRAINED SPOTTER reports HEAVY RAIN of 1.00 INCH. HE REPORTED ONE INCH OF RAIN. ONLY ONE ROAD IN AND ONE ROAD OUT. THE OTHER ROADS ARE WASHED OUT. https://t.co/trjeOovRuv",,Tue Aug 14 22:16:47 +0000 2018
LindsayrNC9,RT @AndrewDonovan: State of Emergency still in effect for Seneca County. This washed out bridge on Gilbert Road shows what it’s like for dr…,"State of Emergency still in effect for Seneca County. This washed out bridge on Gilbert Road shows what it’s like for drivers trying to get around Ovid, Lodi or Romulus. https://t.co/kzYDQH231L",Tue Aug 14 22:11:26 +0000 2018
JoshMartinNC9,RT @AndrewDonovan: State of Emergency still in effect for Seneca County. This washed out bridge on Gilbert Road shows what it’s like for dr…,"State of Emergency still in effect for Seneca County. This washed out bridge on Gilbert Road shows what it’s like for drivers trying to get around Ovid, Lodi or Romulus. https://t.co/kzYDQH231L",Tue Aug 14 21:52:06 +0000 2018
SWhite_HT,RT @AndrewDonovan: State of Emergency still in effect for Seneca County. This washed out bridge on Gilbert Road shows what it’s like for dr…,"State of Emergency still in effect for Seneca County. This washed out bridge on Gilbert Road shows what it’s like for drivers trying to get around Ovid, Lodi or Romulus. https://t.co/kzYDQH231L",Tue Aug 14 21:50:42 +0000 2018
AndrewDonovan,"State of Emergency still in effect for Seneca County. This washed out bridge on Gilbert Road shows what it’s like for drivers trying to get around Ovid, Lodi or Romulus. https://t.co/kzYDQH231L",,Tue Aug 14 21:50:28 +0000 2018
scottyo10,RT @WHEC_JLewke: Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes.…,Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes. @news10nbc https://t.co/XZ6T4vXNdz,Tue Aug 14 21:43:52 +0000 2018
phillywx,"RT @Lena_Left: @phillywx Yesterday it rose up to the edge of the bridge at the end of our driveway.  Today, it's up over the bridge and the…","@phillywx Yesterday it rose up to the edge of the bridge at the end of our driveway.  Today, it's up over the bridge and the road is nearly washed out, up here in Skippack. https://t.co/TQZnOy8FYa",Tue Aug 14 21:16:04 +0000 2018
WMAR2News,"Mt. Carmel Road/MD-137 has reopened after heavy July rains washed out the roadway, @MDOTNews @MDSHA

https://t.co/oPqZkgsTQC https://t.co/9g2OBai3Ap",,Tue Aug 14 21:12:20 +0000 2018
Lena_Left,"@phillywx Yesterday it rose up to the edge of the bridge at the end of our driveway.  Today, it's up over the bridge and the road is nearly washed out, up here in Skippack. https://t.co/TQZnOy8FYa",,Tue Aug 14 21:03:48 +0000 2018
luvjuan,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Tue Aug 14 19:54:45 +0000 2018
DelonHolmes,RT @DanMessineo: Seneca Road bridge washed out. https://t.co/Q9zr7MegCH,Seneca Road bridge washed out. https://t.co/Q9zr7MegCH,Tue Aug 14 18:54:53 +0000 2018
SenatorOMara,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 18:43:35 +0000 2018
nyagandmarkets,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 18:37:52 +0000 2018
CNYcentral,RT @DanMessineo: Seneca Road bridge washed out. https://t.co/Q9zr7MegCH,Seneca Road bridge washed out. https://t.co/Q9zr7MegCH,Tue Aug 14 18:21:27 +0000 2018
DanMessineo,Seneca Road bridge washed out. https://t.co/Q9zr7MegCH,,Tue Aug 14 18:18:37 +0000 2018
MajorDoon,"I knew a depressive break was coming, didn't know what the trigger would be.

Turns out it's ""Have 15 min to shower up and hit the road, then spend 10 min fixing a shower door that was left off the rails and wedged in place by the last selfish prick that washed their dirty ass.""",,Tue Aug 14 18:03:46 +0000 2018
johnffarrell,"Road trip top-off!  Also, a request for a charger screen sun shade. Had to call the support number b/c the screen was washed out. @BlinkNetwork #ElectricVehicle https://t.co/pOhq7llKFF",,Tue Aug 14 17:39:12 +0000 2018
DanMessineo,State road crews working on Route 414 after it washed out. https://t.co/6QK0QJquER,,Tue Aug 14 17:28:50 +0000 2018
KarenTookeyCoff,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 17:28:31 +0000 2018
disasterpastor,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 17:25:05 +0000 2018
DandC,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 17:24:31 +0000 2018
OgdenPoliceNY,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 17:20:28 +0000 2018
dave_bujak,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 17:20:23 +0000 2018
vfreile,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 17:19:30 +0000 2018
NYSDOTRochester,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 17:17:31 +0000 2018
WHEC_SRobusto,RT @WHEC_JLewke: Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes.…,Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes. @news10nbc https://t.co/XZ6T4vXNdz,Tue Aug 14 17:03:56 +0000 2018
evesungrady,"Chenango Hwy Dept currently on scene of Rt 2 in Greene repairing a washed out road. As seen here, Geneganslet Creek is roaring toward the Chenango River. Rt 2 is closed between Rt 12 and Rt 206 until further notice. https://t.co/xHlUj2CgSN",,Tue Aug 14 16:35:52 +0000 2018
BassReelz,RT @SchuylerCoPH: Don’t drive on flooded roads. Road beds could be washed out under the flood waters. https://t.co/CdoOXO52ot,Don’t drive on flooded roads. Road beds could be washed out under the flood waters. https://t.co/CdoOXO52ot,Tue Aug 14 16:33:21 +0000 2018
miltsdad,"@flints1963 Same destination on the map. But one route has washed out bridges, 5 foot potholes, tolls every 2 miles, and no established lanes.  The other road is a toll free 6 lane freeway. An African-American child growing up in poverty has the same opportunities that I had? Ludicrous",,Tue Aug 14 16:01:31 +0000 2018
13WHAM,RT @wmorgan2g: County Road 136 washed out. In Seneca County @13WHAM https://t.co/Xzob7ioJ4y,County Road 136 washed out. In Seneca County @13WHAM https://t.co/Xzob7ioJ4y,Tue Aug 14 16:00:35 +0000 2018
wmorgan2g,County Road 136 washed out. In Seneca County @13WHAM https://t.co/Xzob7ioJ4y,,Tue Aug 14 15:58:26 +0000 2018
FLX_Weather,RT @SchuylerCoPH: Don’t drive on flooded roads. Road beds could be washed out under the flood waters. https://t.co/CdoOXO52ot,Don’t drive on flooded roads. Road beds could be washed out under the flood waters. https://t.co/CdoOXO52ot,Tue Aug 14 15:57:40 +0000 2018
SchuylerCoPH,Don’t drive on flooded roads. Road beds could be washed out under the flood waters. https://t.co/CdoOXO52ot,,Tue Aug 14 15:55:07 +0000 2018
samagain,RT @WHEC_JLewke: Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes.…,Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes. @news10nbc https://t.co/XZ6T4vXNdz,Tue Aug 14 15:53:15 +0000 2018
whec_jmobilia,RT @WHEC_JLewke: Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes.…,Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes. @news10nbc https://t.co/XZ6T4vXNdz,Tue Aug 14 15:43:20 +0000 2018
news10nbc,RT @WHEC_JLewke: Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes.…,Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes. @news10nbc https://t.co/XZ6T4vXNdz,Tue Aug 14 15:42:35 +0000 2018
WHEC_JLewke,Portion of Lower Lake Road along Seneca Lake completely washed out.  Residents doing what they can to protect their homes. @news10nbc https://t.co/XZ6T4vXNdz,,Tue Aug 14 15:41:59 +0000 2018
PeterAjemian,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 15:03:57 +0000 2018
SageHillfarms,Trees down on our road washed out by the roots because of all this rain.  This weather is crazy. All the creeks and rivers overflowing.,,Tue Aug 14 14:20:47 +0000 2018
darlingcurl,i don’t know how i convinced my mom to drive me to target in a thunderstorm when the road was washed out in three different places but we made it there alive. another win for the gays,,Tue Aug 14 13:41:12 +0000 2018
binkleybloom,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 13:23:18 +0000 2018
News_8,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 13:22:12 +0000 2018
rubyjnkie,"The entrance to Z’s summer camp is where that excavator is working. So. Much. Road. Drama. This summer. Flooded, washed out, blocked, under construction. PAIN IN THE ASSHOLE. https://t.co/KjnlXF318V",,Tue Aug 14 13:21:04 +0000 2018
B2SROC,"RT @NYSDOT: 🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is wa…","🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",Tue Aug 14 13:20:15 +0000 2018
NYSDOT,"🚨Flooding Warning!🚨

Do Not drive around road closed signs. You may not be able to see road damage ahead or that a bridge is washed out underneath. But the consequences of driving around road closed signs could be fatal.

*Pic of flood damage circa 2016, Tompkins County. https://t.co/FnNtuLqDPP",,Tue Aug 14 13:18:59 +0000 2018
sudishr,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Tue Aug 14 13:17:49 +0000 2018
williammn34,"@BuffLuvPrincess Been up since four, water in the basement. I guess this tiny “stream” that is usually dried up flooded and washed the road out to my sister’s.",,Tue Aug 14 13:14:22 +0000 2018
flxliving,RT @FLXJosh: Morgan Road in Interlaken is closed. First responders saying part of it is 'completely' washed out.,Morgan Road in Interlaken is closed. First responders saying part of it is 'completely' washed out.,Tue Aug 14 13:00:03 +0000 2018
wnywxguy,RT @FLXJosh: Morgan Road in Interlaken is closed. First responders saying part of it is 'completely' washed out.,Morgan Road in Interlaken is closed. First responders saying part of it is 'completely' washed out.,Tue Aug 14 12:07:14 +0000 2018
FLXJosh,Morgan Road in Interlaken is closed. First responders saying part of it is 'completely' washed out.,,Tue Aug 14 11:56:34 +0000 2018
RamSeethaki,"RT @TheViralWoods: #OpsSahyog: Defence Security Corps constructing a temporary bridge for supporting villagers in #Iritty #Kannur.

In nort…","#OpsSahyog: Defence Security Corps constructing a temporary bridge for supporting villagers in #Iritty #Kannur.

In northern Kerala, the road washed out at many places, due incessant rain and landslide.

#KeralaFloods #KeralaRains #Kerala 
@SpokespersonMoD https://t.co/nSUeHkeBXg",Tue Aug 14 10:30:48 +0000 2018
UnrulyNapoleon,"RT @alovelynature: Abandoned Road washed out by flood, WA state. https://t.co/RtHNzP88hj","Abandoned Road washed out by flood, WA state. https://t.co/RtHNzP88hj",Tue Aug 14 07:50:15 +0000 2018
monkeyslipa,"i don't wanna waste no time all alone
want somewhere to go, something to call my own
and i ain't satisfied
where to go?
lost out on the road, washed up on the shore

#TheseLyricsChangedMyLife",,Tue Aug 14 03:43:20 +0000 2018
twentyfirstcd,"Torrential downpours, washed out interstates, and 3 hours longer than expected but these two were freaking champs for the road trip to Delaware.

bonus: the potty training 3 year old had zero accidents #fatherhood #dadlife #Fathers https://t.co/CCvX9zBFBQ",,Mon Aug 13 22:24:10 +0000 2018
BarunIsTheBest,"RT @TheViralWoods: #OpsSahyog: Defence Security Corps constructing a temporary bridge for supporting villagers in #Iritty #Kannur.

In nort…","#OpsSahyog: Defence Security Corps constructing a temporary bridge for supporting villagers in #Iritty #Kannur.

In northern Kerala, the road washed out at many places, due incessant rain and landslide.

#KeralaFloods #KeralaRains #Kerala 
@SpokespersonMoD https://t.co/nSUeHkeBXg",Mon Aug 13 19:29:04 +0000 2018
ThembaRajuili,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Mon Aug 13 19:01:40 +0000 2018
iembot_bgm,"At 1:16 PM EDT, 3 ESE Bentley Creek [Bradford Co, PA] 911 CALL CENTER reports FLASH FLOOD. ROAD AND HOUSE FLOODING AT 244 WOLCOTT HOLLOW ROAD. NEARBY BRIDGE MAY BE WASHED OUT. SEVERAL NEARBY ROADS ARE IMPASSABLE. https://t.co/g9eI2JOuyY",,Mon Aug 13 17:24:12 +0000 2018
iembot_bgm,"At 1:16 PM EDT, 3 ESE Bentley Creek [Bradford Co, PA] 911 CALL CENTER reports FLASH FLOOD. ROAD AND HOUSE FLOODING AT 244 WOLCOTT HOLLOW ROAD. NEARBY BRIDGE MAY BE WASHED OUT. https://t.co/g9eI2JOuyY",,Mon Aug 13 17:18:32 +0000 2018
NYSDOTAlbany,"RT @NYSDHSES: #TurnAroundDontDrown  Remember you can't see what is below the water, whether its debris or a washed out road. It takes just…","#TurnAroundDontDrown  Remember you can't see what is below the water, whether its debris or a washed out road. It takes just 12"" of rushing water to carry away a small car, while 2' of rushing water can carry away most vehicles. https://t.co/akuaFduJQf",Mon Aug 13 14:20:49 +0000 2018
NYSDHSES,"#TurnAroundDontDrown  Remember you can't see what is below the water, whether its debris or a washed out road. It takes just 12"" of rushing water to carry away a small car, while 2' of rushing water can carry away most vehicles. https://t.co/akuaFduJQf",,Mon Aug 13 13:38:25 +0000 2018
SPIN1stalerts,From a follower: The bridge at Woolen Mill/Draco Road is totally washed out,,Mon Aug 13 11:44:40 +0000 2018
SPIN1stalerts,"06:30:46 08-13-18 box:  56-02  FIRE POLICE SOUTH FP TG  ,  515 BROWN RD, FAWN TWP,    cross streets:  LOWE RD / THOMPSON RD  traffic control for washed out road  units:  FP56,FP54,FP57 [0630] (130)",,Mon Aug 13 10:32:05 +0000 2018
realSeanOB,@BarbAnnJ @jolevine23 @Kalarigamerchic @idiot_girl Nothing was 'thrust on' Avenatti.  He took a high profile case with a washed out porn actor for the self-promotion aspects of it.  No thanks.  Been down this road.,,Mon Aug 13 04:16:33 +0000 2018
Kuldeep71939597,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Mon Aug 13 04:15:52 +0000 2018
novasnowplow,@dougkammerer Brooke road washed out and remand closed  numerous trees down  trees on houses  in the falmouth area  to include rt17 and grafting area,,Mon Aug 13 03:36:14 +0000 2018
RRkchand,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Mon Aug 13 02:58:09 +0000 2018
AbrahamEvelyn93,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Sun Aug 12 20:19:57 +0000 2018
bbgu_m187,"RT @JessicaSHitchc1: Abandoned Road washed out by flood, WA state. https://t.co/3LWABiBQEC","Abandoned Road washed out by flood, WA state. https://t.co/3LWABiBQEC",Sun Aug 12 19:54:05 +0000 2018
Kari45,"RT @srwhmg: The climate is not cooperating.  We either get not a drop, or we get completely washed out. These are our beautiful hikers gate…","The climate is not cooperating.  We either get not a drop, or we get completely washed out. These are our beautiful hikers gates along Usery Pass road, that keep horses safe. (There is going to be some temporary fencing up until we can fix this. ) https://t.co/37LPbOGPlG",Sun Aug 12 18:44:24 +0000 2018
sandpiperlii,"‹‹ want somewhere to go, something to call my own. and i ain't satisfied.
where to go? lost out on the road, washed up on the shore. ››",,Sun Aug 12 18:40:59 +0000 2018
vishusrivasta,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Sun Aug 12 18:04:27 +0000 2018
am_ningi,"LIVE!!!!! 

There's currently a traffic gridlock on BAUCHI-GOMBE WAY (Alkaleri - Gombe) due to heavy rainfall that washed out some portions of the road (under Construction)...

Cc @NGRPresident 
@GovMAA 
@HEDankwambo 

The FG, Bauchi &amp; NE states should facilitate it's completion https://t.co/nX5xy3StKS",,Sun Aug 12 16:42:25 +0000 2018
Kareem73686819,RT @ANI: #WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,#WATCH: Road gets washed out in Malappuram after flash flood hit the region. #Kerala https://t.co/2CqWjkn0no,Sun Aug 12 16:16:34 +0000 2018
