DanielHuculak,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 21:32:47 +0000 2018
NateRva,RT @YorukIsik: .@USNavyEurope is back to BlackSea: Arleigh-Burke class AEGIS guided missile destroyer USS Carney transits Bosphorus &amp; enter…,.@USNavyEurope is back to BlackSea: Arleigh-Burke class AEGIS guided missile destroyer USS Carney transits Bosphorus &amp; enters the BlackSea for its 5th patrol in the #US6thFleet area of operations in support of regional allies &amp; partners. DDG64 is forward-deployed to @NAVSTA_Rota https://t.co/AE9RwpWyci,Mon Aug 13 21:22:05 +0000 2018
USNavyEurope,RT @YorukIsik: .@USNavyEurope is back to BlackSea: Arleigh-Burke class AEGIS guided missile destroyer USS Carney transits Bosphorus &amp; enter…,.@USNavyEurope is back to BlackSea: Arleigh-Burke class AEGIS guided missile destroyer USS Carney transits Bosphorus &amp; enters the BlackSea for its 5th patrol in the #US6thFleet area of operations in support of regional allies &amp; partners. DDG64 is forward-deployed to @NAVSTA_Rota https://t.co/AE9RwpWyci,Mon Aug 13 21:19:34 +0000 2018
Timvince79,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 21:11:37 +0000 2018
burlonprincess,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 21:07:37 +0000 2018
DonnaMPowers3,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 21:07:29 +0000 2018
magacominginhot,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 21:06:35 +0000 2018
GtoPmd,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 21:05:31 +0000 2018
Al_Bundy_1959,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 21:01:57 +0000 2018
SergeHalytsky,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 20:55:53 +0000 2018
SHAUNWALKER3000,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 20:46:14 +0000 2018
RickHi2315,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 20:30:17 +0000 2018
SpringfieldK12,RT @WestfieldState: “We at #WestfieldState are thrilled to work with @SpringfieldK12 &amp; @HolyokeCC to help educate aspiring STEM teachers an…,"“We at #WestfieldState are thrilled to work with @SpringfieldK12 &amp; @HolyokeCC to help educate aspiring STEM teachers and increase the diversity of teachers in our area schools.""

More about the MassTeach initiative: https://t.co/RtVhvRkyOq https://t.co/Yv5iu0qONA",Mon Aug 13 20:26:18 +0000 2018
loonbud,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 20:23:22 +0000 2018
planotxrfs,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:58:17 +0000 2018
Denyse_Anne,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:55:00 +0000 2018
ampahcd,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:43:51 +0000 2018
SebsShoes,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:37:43 +0000 2018
Mercuryscell912,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:36:30 +0000 2018
lonnykennett,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:35:38 +0000 2018
scottweldon52,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:34:51 +0000 2018
Japhem2,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:32:09 +0000 2018
Fingersmaggee,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:09:27 +0000 2018
stefilassiter,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:07:59 +0000 2018
krisluvsskiing,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:04:19 +0000 2018
erotao,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 19:02:53 +0000 2018
PerunRespecter,"Heres a story.
&gt;woman enters weights area
&gt;goes to smith mchn
&gt;moves bench
&gt;slaps 2 5lbs on.
&gt;squats for like 3x10

leaves gym.

Nigga you couldve just stayed at home and not paid 20€ per month to do this shit once in three weeks",,Mon Aug 13 18:58:54 +0000 2018
Fashy_Wade,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:52:42 +0000 2018
PeejayMiller,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:51:05 +0000 2018
DirtOld,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:38:20 +0000 2018
Revel7272Daniel,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:34:32 +0000 2018
mackenzie13304,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:33:28 +0000 2018
networkgal,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:32:32 +0000 2018
Trumpipede,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:30:40 +0000 2018
Truly__Canadian,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:18:59 +0000 2018
brianRmaitland,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:17:12 +0000 2018
Cross66D,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 18:11:34 +0000 2018
jcpeanut2345,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:55:12 +0000 2018
GunnerJingo,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:49:52 +0000 2018
Shmah_M,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:42:17 +0000 2018
Belgium1649,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:38:45 +0000 2018
kanuck_j,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:38:44 +0000 2018
kimber_1959,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:32:07 +0000 2018
larry_lharmon,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:20:25 +0000 2018
2jacksArt,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:19:34 +0000 2018
HernaneAlex,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:17:54 +0000 2018
goodbyemanitoba,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:09:36 +0000 2018
5olomongrundy,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 17:07:06 +0000 2018
Chris_IT86,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:53:11 +0000 2018
CanyonLake17,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:49:15 +0000 2018
FHankSchu,"RT @amaxsmith: Led by man in MAGA hat, group enters station area https://t.co/kqGlwJXjrR","Led by man in MAGA hat, group enters station area https://t.co/kqGlwJXjrR",Mon Aug 13 16:39:05 +0000 2018
TruePatriotL0ve,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:38:15 +0000 2018
Wm8William,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:27:32 +0000 2018
shankarita,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:24:17 +0000 2018
Vapor_of_Vapors,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:23:37 +0000 2018
ElectroEngeer,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:22:35 +0000 2018
jonottawa,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:19:20 +0000 2018
hoosierdaddy033,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:19:03 +0000 2018
xxXCrossfireXxx,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:18:47 +0000 2018
DavRo13,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:18:29 +0000 2018
RickRed10,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:15:01 +0000 2018
drwho1953,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:13:53 +0000 2018
wlatourt,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:07:05 +0000 2018
Shulamit1959,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:06:55 +0000 2018
TedStriker33,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:05:07 +0000 2018
ferodwell,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:03:29 +0000 2018
CelinaSivret,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 16:02:27 +0000 2018
londonfoto1,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 15:57:24 +0000 2018
UncleBull_7,"RT @FaithGoldy: The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
O…","The second shooting in this Toronto area in 48 hrs!

As Mayor, I will ensure all TCHC complexes become gated communities:
Officers will document ID &amp; license plates of every person who enters.

My platform ensures everyone except criminals is welcome in every part of Toronto. https://t.co/W3Cf75yDLx",Mon Aug 13 15:55:46 +0000 2018
