haddon_gail,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 16:53:55 +0000 2018
shemimaaa,"RT @alain_4u: الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI","الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI",Thu Aug 16 16:51:10 +0000 2018
arennie44,https://t.co/MtAkAg3eyw,,Thu Aug 16 16:46:35 +0000 2018
AtomicGeek71,RT @skidders67: Shut up....Tsunami warning issued for Devon - and we've been struck by them BEFORE https://t.co/HwokPoj3xa,Shut up....Tsunami warning issued for Devon - and we've been struck by them BEFORE https://t.co/HwokPoj3xa,Thu Aug 16 16:41:13 +0000 2018
QTweather,RT @Millennial_Rule: UK #tsunami_WARNING: Devon and Cornwall hit with alert - 'worst-case prediction NOT ENOUGH' https://t.co/VGCz4HiCeG ht…,UK #tsunami_WARNING: Devon and Cornwall hit with alert - 'worst-case prediction NOT ENOUGH' https://t.co/VGCz4HiCeG https://t.co/VRcxGAbdlW,Thu Aug 16 16:36:10 +0000 2018
survival4every1,"RT @MyPatriotSupply: Wildfires, a tornado, flooding, drought, and even a tsunami warning... many emergencies across the US right now. Best…","Wildfires, a tornado, flooding, drought, and even a tsunami warning... many emergencies across the US right now. Best to prepare in advance and be ready. #emergencypreparedness https://t.co/FeOVMA7GRV",Thu Aug 16 16:29:32 +0000 2018
BlueOceanAction,"New tsunami warning for Devon and Cornwall coasts

https://t.co/LJFWp6ssbB",,Thu Aug 16 16:28:42 +0000 2018
aysn3435,"RT @DanLoya1: Earthquakes 08/15/18
Alaska Mag. 6.6
Tsunami Warning ⚠️ https://t.co/FX9IaRLB8K","Earthquakes 08/15/18
Alaska Mag. 6.6
Tsunami Warning ⚠️ https://t.co/FX9IaRLB8K",Thu Aug 16 16:28:41 +0000 2018
aysn3435,"RT @DanLoya1: Earthquakes 08/15/18 
Indonesia Mag 5.0
Tsunami Warning ⚠️ https://t.co/M9j4JYzHLf","Earthquakes 08/15/18 
Indonesia Mag 5.0
Tsunami Warning ⚠️ https://t.co/M9j4JYzHLf",Thu Aug 16 16:28:35 +0000 2018
jcoconnor,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 16:16:44 +0000 2018
GuyVerhoftwat,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 16:16:09 +0000 2018
DavidJEveritt,@CornwallLive So to clarify there has NOT been an actual tsunami warning issued for Cornwall? This is just click bait. Scare mongering now for clicks looks desperate tbh 🙄,,Thu Aug 16 15:58:06 +0000 2018
Techworx_Laser,RT @CornwallLive: Tsunami warning issued for Cornwall - and it isn't the first time. Here's when they have hit before https://t.co/2B1jxMYC…,Tsunami warning issued for Cornwall - and it isn't the first time. Here's when they have hit before https://t.co/2B1jxMYCuT,Thu Aug 16 15:55:26 +0000 2018
ti_mas_kryvoun,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 15:52:28 +0000 2018
HelenLiveInHope,New tsunami warning for Devon and Cornwall coasts https://t.co/OK5vgg3Ye1,,Thu Aug 16 15:51:15 +0000 2018
Millennial_Rule,UK #tsunami_WARNING: Devon and Cornwall hit with alert - 'worst-case prediction NOT ENOUGH' https://t.co/VGCz4HiCeG https://t.co/VRcxGAbdlW,,Thu Aug 16 15:51:10 +0000 2018
LesSage7,"@TrumpNewsz @DTrumpTrain_ Red Wave? No, no Red Wave. Red Tsunami! And the dems are starting to hear the warning sirens. Those sirens are blaring ""UH-OH!""",,Thu Aug 16 15:47:36 +0000 2018
feargalthecat,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 15:46:28 +0000 2018
6cYlFmNWPiRKZTC,"RT @alain_4u: الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI","الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI",Thu Aug 16 15:40:03 +0000 2018
Trump_Leb_Frnds,"#لبنان 🇱🇧 | من له أذنتان سامعتان فليسمع   

#ايران 🇮🇷 | ""حذّر خبير اقتصادي من أن استمرار سياسة النظام الإيراني⁩ وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية... https://t.co/z4VcuircAl",,Thu Aug 16 15:37:07 +0000 2018
WFSportsEx,"I liked a @YouTube video https://t.co/TeUNgDhbdI \\WARNING// 6.6 Earthquake SW of Tanaga Volcano, ALASKA/Tsunami Warning Issued",,Thu Aug 16 15:35:26 +0000 2018
tinabobuk,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 15:32:47 +0000 2018
PeterPower77,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 15:31:54 +0000 2018
fa1af,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:29:30 +0000 2018
ahmadaltmemee,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:29:23 +0000 2018
RealBlackIrish,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 15:28:45 +0000 2018
pdeppisch,RT @LindaJeffreys: #Climatechange risks 'devastating tsunamis' causing havoc across globe https://t.co/5G5BSilvMc,#Climatechange risks 'devastating tsunamis' causing havoc across globe https://t.co/5G5BSilvMc,Thu Aug 16 15:28:30 +0000 2018
MuhammadAAlHel1,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:26:02 +0000 2018
ailSaed4,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:25:52 +0000 2018
sea_rising,"Interesting article release this week that states that the projected increase in rising seas can almost double the global risk of tsunamis by the year 2060.  As we know, tsunamis can be life threatening in certain cases.  Check out article here:

https://t.co/5BRPvIKzw6",,Thu Aug 16 15:21:46 +0000 2018
song_title,"New tsunami warning for Devon and Cornwall coasts

https://t.co/V9bhHuvBsP",,Thu Aug 16 15:21:31 +0000 2018
in_zx,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:19:57 +0000 2018
hamoodbinhamad,"RT @alain_4u: الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI","الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI",Thu Aug 16 15:18:16 +0000 2018
AlqarniHazem,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:16:49 +0000 2018
LARKA0623,Lgta ha tsunami ki warning jari ho gai ha😂 https://t.co/Z9C8hRDraF,,Thu Aug 16 15:16:11 +0000 2018
samer888h,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:16:06 +0000 2018
TonyGRizk,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:15:53 +0000 2018
amirH5rd3A,"RT @alain_4u: الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI","الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI",Thu Aug 16 15:12:51 +0000 2018
badaeali,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:09:31 +0000 2018
FirasElias8,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:08:53 +0000 2018
jonah1664,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 15:05:19 +0000 2018
strategicpolicy,RT @DOTArabic: حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي…,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",Thu Aug 16 15:01:45 +0000 2018
Jmcmltd672,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 15:01:09 +0000 2018
DOTArabic,"حذر خبير اقتصادي من أن استمرار سياسة #النظام_الإيراني وبنكه المركزي بطبع أوراق مالية دون دعم الإنتاج المحلي سيؤدي إلى تهاوي القدرة الشرائية للعملة المحلية بشكل متواصل
وأضاف أن السياسات المصرفية الحكومية تقيم سعرالعملة المحلية بشكل مصطنع أمام الدولار
#ايران
https://t.co/ScA8uDn78L",,Thu Aug 16 15:00:35 +0000 2018
samesfandiari78,"RT @alain_4u: الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI","الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI",Thu Aug 16 14:21:56 +0000 2018
majormeloncholy,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 14:15:51 +0000 2018
skidders67,Shut up....Tsunami warning issued for Devon - and we've been struck by them BEFORE https://t.co/HwokPoj3xa,,Thu Aug 16 14:11:02 +0000 2018
maureen_luggar,"RT @bolt_adrian: In spite of Brexit!

 https://t.co/4CNqxOQjtg","In spite of Brexit!

 https://t.co/4CNqxOQjtg",Thu Aug 16 14:09:35 +0000 2018
MANZNOTPC,"RT @bolt_adrian: In spite of Brexit!

 https://t.co/4CNqxOQjtg","In spite of Brexit!

 https://t.co/4CNqxOQjtg",Thu Aug 16 13:59:13 +0000 2018
greenoz123,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 13:58:38 +0000 2018
Pgdelr1,"RT @bolt_adrian: In spite of Brexit!

 https://t.co/4CNqxOQjtg","In spite of Brexit!

 https://t.co/4CNqxOQjtg",Thu Aug 16 13:57:59 +0000 2018
VetsUnitedMarch,RT @AKearthquake: @TheresaRadke None expected. Here's the bulletin from the Tsunami Warning Center. https://t.co/watZNwzOv4 https://t.co/LL…,@TheresaRadke None expected. Here's the bulletin from the Tsunami Warning Center. https://t.co/watZNwzOv4 https://t.co/LL5bpX7zx6,Thu Aug 16 13:57:07 +0000 2018
ItsJustaRide,"RT @bolt_adrian: In spite of Brexit!

 https://t.co/4CNqxOQjtg","In spite of Brexit!

 https://t.co/4CNqxOQjtg",Thu Aug 16 13:56:12 +0000 2018
bolt_adrian,"In spite of Brexit!

 https://t.co/4CNqxOQjtg",,Thu Aug 16 13:55:22 +0000 2018
freethinkerman1,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 13:54:18 +0000 2018
janemarie7650,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 13:51:24 +0000 2018
Millennial_Rule,New #tsunami_warning for Bristol Channel says the 'absolute worst case' predictions are now not bad enough https://t.co/ZPaBzBV8He https://t.co/aPQFcRLbYo,,Thu Aug 16 13:45:08 +0000 2018
ChrisCaselldine,RT @CornwallLive: Tsunami warning issued for Cornwall - and it isn't the first time. Here's when they have hit before https://t.co/2B1jxMYC…,Tsunami warning issued for Cornwall - and it isn't the first time. Here's when they have hit before https://t.co/2B1jxMYCuT,Thu Aug 16 13:35:57 +0000 2018
raz_mosdg,RT @beendarker: the sound of a tsunami warning but it’s coming from inside my head,the sound of a tsunami warning but it’s coming from inside my head,Thu Aug 16 13:35:00 +0000 2018
AlanziAtallah,"RT @alain_4u: الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI","الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI",Thu Aug 16 13:24:01 +0000 2018
cryptoninja695,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 13:23:07 +0000 2018
meherherandhim,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 13:20:01 +0000 2018
mehrijavan,"RT @alain_4u: الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI","الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI",Thu Aug 16 13:12:16 +0000 2018
Steve__Reid,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 13:09:08 +0000 2018
bruce_bwkm,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 13:04:04 +0000 2018
SaraPadmore,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 13:00:09 +0000 2018
worldnews24w4,"UK tsunami WARNING: Devon and Cornwall hit with alert – ‘worst-case prediction NOT ENOUGH’
https://t.co/PniH4ipAjP https://t.co/PIWYNR0Sxa",,Thu Aug 16 12:59:39 +0000 2018
UnwinStanley,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 12:58:48 +0000 2018
Kasah11,"RT @alain_4u: الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI","الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI",Thu Aug 16 12:57:47 +0000 2018
Sozzinski,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 12:54:59 +0000 2018
thefifer1314,"New tsunami warning for Devon and Cornwall coasts

https://t.co/u3ePFYiGc1

Shared from my Google feed",,Thu Aug 16 12:53:42 +0000 2018
ed_walker86,Far and away the most read on our regional network today. And slightly terrifying for anyone living down that way: https://t.co/Ja8RTypJoY,,Thu Aug 16 12:48:10 +0000 2018
petuniasforever,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 12:46:06 +0000 2018
Hillchaser,RT @bob981949: UK tsunami WARNING: Devon and Cornwall hit with alert - ‘worst-case prediction NOT ENOUGH' https://t.co/sED9gv7kY2,UK tsunami WARNING: Devon and Cornwall hit with alert - ‘worst-case prediction NOT ENOUGH' https://t.co/sED9gv7kY2,Thu Aug 16 12:43:27 +0000 2018
Millennial_Rule,UK #tsunami_WARNING: Devon and Cornwall hit with alert - 'worst-case prediction NOT ENOUGH' https://t.co/iaR4kufnEe https://t.co/KQ9a0jwTzn,,Thu Aug 16 12:42:05 +0000 2018
ClimateRealists,"RT @ClimateAlarmism: Oh Boy: KILLER WAVE WARNING Climate change risks ‘devastating tsunamis’ causing havoc across globe, “experts” warn...…","Oh Boy: KILLER WAVE WARNING Climate change risks ‘devastating tsunamis’ causing havoc across globe, “experts” warn... https://t.co/ER6aBFhmMT https://t.co/vW4Bp0JEit",Thu Aug 16 12:40:27 +0000 2018
ClimateAlarmism,"Oh Boy: KILLER WAVE WARNING Climate change risks ‘devastating tsunamis’ causing havoc across globe, “experts” warn... https://t.co/ER6aBFhmMT https://t.co/vW4Bp0JEit",,Thu Aug 16 12:40:03 +0000 2018
MohammedAlmzro2,"RT @alain_4u: الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI","الغلاء يتفشى في #إيران وتحذير من ""تسونامي الفقراء""

رابـط الخبر | https://t.co/EUsVSbOtSc https://t.co/HqigetFEqI",Thu Aug 16 12:39:12 +0000 2018
CornwallLive,Tsunami warning issued for Cornwall - and it isn't the first time. Here's when they have hit before https://t.co/2B1jxMYCuT,,Thu Aug 16 12:37:42 +0000 2018
TamIMisledUs,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 12:23:23 +0000 2018
wakeupUK2,RT @GuyVerhoftwat: A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Mil…,"A new warning for #Brexit Britain. The seas will rise and literally consume the UK with wave after wave of tsunamis. Millions will die. But it's not too late. You can still choose to remain in the EU with a #PeoplesVote . 

 https://t.co/BHvx1Bjt4n",Thu Aug 16 12:21:20 +0000 2018
