CyleNunemaker,"@CWGBuckeyes35 @MaurasBan @burner_osu @Keff_C @slmandel She herself said mentors met with her and convinced her to@let it go.  That zach world be fired.  There are reason why she felt trapped. And yes, her family failed her too.  A lot of people failed her in this situation.",,Sat Aug 04 04:16:15 +0000 2018
mohitsmartlove,"RT @TimesNow: Latest reports suggested that some people were trapped under stone blocks and efforts were underway to rescue them

https://t…","Latest reports suggested that some people were trapped under stone blocks and efforts were underway to rescue them

https://t.co/KmAdhM13jY",Sat Aug 04 04:16:15 +0000 2018
CarleeSparks,I don’t know why people like to romanticize having anxiety and/or panic disorder... I can’t even explain how horrible it feels to be surrounded by people and feel an attack coming and being frozen like you’re trapped in your own body and mind,,Sat Aug 04 04:15:29 +0000 2018
luxlignam,"Yes, you can grow and heal, but you are still left with the memories/knowledge that the people who you loved and said they cared trapped you in a cage labeled ""useful"" and their ""unconditional"" love was completely false. Saying ""but their your family""",,Sat Aug 04 03:54:11 +0000 2018
atul_insan,RT @InsanInsanaart3: @jaameinsan @Gurmeetramrahim @derasachasauda #EliminateNegativitySaysDrMSG negative power (mann) is very powerful inte…,@jaameinsan @Gurmeetramrahim @derasachasauda #EliminateNegativitySaysDrMSG negative power (mann) is very powerful internal enemy of human unwillingly people just get trapped in this conspiracy. One can conquer mann by reciting god's name regularly. @derasachasauda https://t.co/fY477RRnp6,Sat Aug 04 03:52:41 +0000 2018
bella_rzse,STOP FLIRTING WITH PEOPLE WHILE THEYRE WORKING!!! THEY ARE TRAPPED AND HAVE TO BE NICE TO YOU!!! ITS NOT CUTE!,,Sat Aug 04 03:38:40 +0000 2018
m0retrone,oh god.. none of the people i talk to are on discord and nobody is streaming. im trapped in eternal boredom,,Sat Aug 04 03:38:32 +0000 2018
marshallsulli,Feeling trapped in structured environments then blaming the people helped me build the structure for my unhappiness. https://t.co/yLmodwilhE,,Sat Aug 04 03:37:08 +0000 2018
CDNpravdaH8R,"@PunnedIt55 @RedTail3dHawk @weibotrump @CBCNews @SamCraggsCBC I realize both of you have resigned yourselves to *only* living in major cities, in two of the most expensive places in Canada. If you can't even imagine living somewhere under 1M people, you're trapped in an unaffordable environment. I have no sympathy for self imposed barriers.",,Sat Aug 04 03:25:39 +0000 2018
queseraz,"RT @giewko: สารคดีที่ #ABC2020 ทำเรื่อง #ถ้ำหลวง ทำได้ดีมากๆ case นี้จะเป็นบทเรียนที่ยิ่งใหญ่ไปอีกนาน

Part 1
https://t.co/AvFzzgkbgt
Part…","สารคดีที่ #ABC2020 ทำเรื่อง #ถ้ำหลวง ทำได้ดีมากๆ case นี้จะเป็นบทเรียนที่ยิ่งใหญ่ไปอีกนาน

Part 1
https://t.co/AvFzzgkbgt
Part 2
https://t.co/MC3t4p81kH
Part 3
https://t.co/R2Fv3rAiCn
Part 4
https://t.co/yjwAJXYbFq
Part 5
https://t.co/q4oTPFMqOA
Part 6
https://t.co/iuZc4tT4G3",Sat Aug 04 03:21:21 +0000 2018
AlistairPDBain,"RT @JasonMorrisonAU: Two people injured in car crash at Bellingara Road netball courts Miranda. A woman was trapped against a fence, freed…","Two people injured in car crash at Bellingara Road netball courts Miranda. A woman was trapped against a fence, freed by spectators - to St George Hospital. Another man head injuries. @7NewsSydney https://t.co/9bHWHP04JZ",Sat Aug 04 03:13:03 +0000 2018
vinnehvincent,Let me go take in the air while majority of farts are still trapped in people's houses.,,Sat Aug 04 03:10:31 +0000 2018
spark4350,RT @ryleannee: some people still don't understand how important mental health is. how painful it feels to be trapped inside your mind and f…,"some people still don't understand how important mental health is. how painful it feels to be trapped inside your mind and feel as though you're drowning with no one to go to, to save you.",Sat Aug 04 03:09:55 +0000 2018
HouckisPokise,Reports of up to 40 people are trapped in a basement after the tornado went through near Alnosa Mb  Fire and Paramedics are on scene hopefully everyone gets out safely  #mbstorm,,Sat Aug 04 03:06:54 +0000 2018
WestonHasty,"RT @WestonHasty: Some people are free spirits.

Some people are trapped spirits.","Some people are free spirits.

Some people are trapped spirits.",Sat Aug 04 03:05:05 +0000 2018
TwoSpiriteddd,"If you’re safe and stable, TAKE CONTROL OF YOUR LIFE. 
Sometimes we worry about what we’ll be doing career wise in a few years... A lot of people worry about when they can actually start living their lives as themselves. 
People are literally trapped unable to be themselves.",,Sat Aug 04 03:04:00 +0000 2018
nighthawkmoon,RT @SupportAmerica9: Dear people trapped in a violent Chicago nightmare. Patriots have your back. #WalkAway from the fake Demoncrat overlor…,Dear people trapped in a violent Chicago nightmare. Patriots have your back. #WalkAway from the fake Demoncrat overlords &amp; the independent and GOP patriots will be glad to improve your circumstances! God bless those who can't escape. #maga #trump #2A #1A #tcot #ctot #ccot #pjnet,Sat Aug 04 02:55:28 +0000 2018
TimesNow,"Latest reports suggested that some people were trapped under stone blocks and efforts were underway to rescue them

https://t.co/KmAdhM13jY",,Sat Aug 04 02:50:00 +0000 2018
shylaura,Police recover body after vehicle plunges into Lake Ontario near Sugar Beach https://t.co/Uh0AKdcGlz,,Sat Aug 04 02:48:19 +0000 2018
KittyLibFront,"RT @LucyNolandFOX29: Ben ""the treecat"" is now trapped and heading to Fishtown Animal Hospital right now! Enormous thanks to all the kindhea…","Ben ""the treecat"" is now trapped and heading to Fishtown Animal Hospital right now! Enormous thanks to all the kindhearted people who spent days trying to save this boy! More to come... https://t.co/VzgtOz0oJb",Sat Aug 04 02:42:33 +0000 2018
SupportAmerica9,Dear people trapped in a violent Chicago nightmare. Patriots have your back. #WalkAway from the fake Demoncrat overlords &amp; the independent and GOP patriots will be glad to improve your circumstances! God bless those who can't escape. #maga #trump #2A #1A #tcot #ctot #ccot #pjnet,,Sat Aug 04 02:41:27 +0000 2018
light_and_lit,#LoveMyMelodrama whn people are happy they dont complain. I notice a cluster of fans which share same opinion on all things #YR &amp;they complain night&amp;day but statistically they are est 0.000025% of viewers so i say f**k those trapped-in-the-last-century whiners #cheers @malyoung https://t.co/pCXzj5SzGs,,Sat Aug 04 02:40:28 +0000 2018
AnonJr,"RT @CatMoore: ""I feel like a child to these people and it makes me feel stupid,"" writes the employee trapped at a ""fun"" team building event…","""I feel like a child to these people and it makes me feel stupid,"" writes the employee trapped at a ""fun"" team building event. ""I'm going in to a job that I want to succeed in, that I pride myself in, only to feel as though it's all a joke."" HR, listen up. https://t.co/a8XsivIFQE",Sat Aug 04 02:30:06 +0000 2018
MarcoSeverini17,High key if he saw some of these posts people would be trapped in purgatory 😭 https://t.co/dPg5GBh0mY,,Sat Aug 04 02:15:39 +0000 2018
Mattfromthepas1,"@Raijin1983 @TheQuartering anything to do with anyone in person again because other people are just a threat to your life and the police are out to murder you.  There is no justice for us because we are the modern day version of the Jews trapped in Nazi Germany, we have no rights and no protection.",,Sat Aug 04 02:08:04 +0000 2018
insan_gupta,"RT @Its_simply_cute: Negative power on peak now a days, Mann is a very powerful internal enemy of human unwillingly people just get trapped…","Negative power on peak now a days, Mann is a very powerful internal enemy of human unwillingly people just get trapped in it. Only meditation , Satsang make enable to get rid of it. @Gurmeetramrahim ji
#2DaysToMSGBirthMonth https://t.co/H66gL6zttk",Sat Aug 04 02:07:54 +0000 2018
EllTee64,@Editrix_Wrecks @MccollumReid @PeterRoskam And how many people are trapped in jobs they hate and how much entrepreneurial energy is untapped b/c folks have to stay in jobs for the healthcare benefits?  Peter Roskam should be making the ACA stronger and better for constituents not weaker and more expensive.,,Sat Aug 04 01:59:15 +0000 2018
trixieftgrassi,"trapped in a room with a bunch of homophobic people, tips on how to cope ?",,Sat Aug 04 01:58:27 +0000 2018
wordsofease,"Lift
Reason
Trapped
Season
Improve 
Stunts
Gather
What
Grunts
Between
Shadows
Layers
Spread out
Romance
Regarded
Some what
Knocked out
Existence 
Exspierance
Resisting
Chances
Going 
Forward 
Retain
Emotions
Separating
Confidence 
Savage people
Press 
Flesh
Letting go
Drowned",,Sat Aug 04 01:57:49 +0000 2018
GeneralPith,"So yes billionaires are bad. They wield a lot of money and influence, and if they chose to, they could empower the work force and give people a say. Instead they continue to benefit from the system while totally disregarding how people in the system remain trapped and voiceless.",,Sat Aug 04 01:32:11 +0000 2018
JayLo_91,"Horrible! Horrible things are going to happen! And they're gonna happen to you! And you! And you! People of Springfield, HEED THIS WARNING! Twisted tail! A thousand eyes! TRAPPED FOREVER! Beware, BEWARE! Time is short, Epa, Epa, EEPA! Believe me! BELIEVE MEE! Thanks for listening",,Sat Aug 04 01:25:45 +0000 2018
ViTJAR6,@Metro_R6 @tztoxic_oliver @YetiR6 They disabled the system because people get trapped into the bans.,,Sat Aug 04 01:23:42 +0000 2018
RMJKgcf,I'm so tired of yall telling people what to do and think and feel from your faux sense of forward thinking when you're all just as trapped in your ways as anyone else who forces you into being a way,,Sat Aug 04 01:16:51 +0000 2018
LeoNelissen,RT @StoneTorch: 3-month LIBOR Has paused and Fed would invert 3-month t-bill (secondary market) if hiking. Both of these have signaled a co…,3-month LIBOR Has paused and Fed would invert 3-month t-bill (secondary market) if hiking. Both of these have signaled a commodity late cycle ramp. Not sure how much higher people expect dollar to go with nobody trapped on short side. https://t.co/iSZlw5NwPN,Sat Aug 04 01:12:27 +0000 2018
JasonMorrisonAU,"Two people injured in car crash at Bellingara Road netball courts Miranda. A woman was trapped against a fence, freed by spectators - to St George Hospital. Another man head injuries. @7NewsSydney https://t.co/9bHWHP04JZ",,Sat Aug 04 01:12:04 +0000 2018
bethanyhierons,"i feel so isolated and trapped :(( i don’t even feel like im living,, i feel like my whole life is on hold because i legit just cant do anything :(( i cant leave my house without feeling anxious,, i cant open the door to people,, i cant speak on the phone,,",,Sat Aug 04 01:07:12 +0000 2018
casitstoobig,"Dabb: ""People only realise how important someone when they're gone. Cas will mourn Dean. And Dean will be trapped inside Michael, forced to witness what Michael does with his own body"" 
Me: https://t.co/zx5oKUlOSE",,Sat Aug 04 01:05:30 +0000 2018
kansasfinchman,"There are people who want to do lots of things, but they are trapped in a person who sleeps a lot.",,Sat Aug 04 01:05:02 +0000 2018
mrstonyaharding,its so weird how people end up getting trapped into becoming advice bloggers on tumblr. does that happen anywhere else,,Sat Aug 04 00:58:31 +0000 2018
KingMarato_Siwe,"RT @Atomicfact: Little elephant calf Namal was found with his leg trapped in a snare and no parents. He now has a prosthetic leg, and peopl…","Little elephant calf Namal was found with his leg trapped in a snare and no parents. He now has a prosthetic leg, and people to care for him. He's having the time of his life. https://t.co/ztx9ABViRe",Sat Aug 04 00:53:10 +0000 2018
jizzi1,"RT @LadyThriller69: We can't be submissive when we saving children 

We don't kiss ass. So move. 

The children are trapped and the people…","We can't be submissive when we saving children 

We don't kiss ass. So move. 

The children are trapped and the people need to know. 

We will steal all of your views and expose the liars the media anchors are",Sat Aug 04 00:50:39 +0000 2018
AtlRealityTV,"Thinking about live tweeting #castaways where people are trapped on an island and have to survive without food, shelter, or the assistance of the camera man or sound guy following them around and eating a candy bar.",,Sat Aug 04 00:41:22 +0000 2018
LIVE_COVERAGE,"RT @DianaNBC5: Irving fire rescue says dogs did not indicate any people are trapped in the debris.  That’s good news.  Now, fire department…","Irving fire rescue says dogs did not indicate any people are trapped in the debris.  That’s good news.  Now, fire department is focused on slowly and carefully cleaning up. It may be a while before people can get to their cars in this garage.  https://t.co/Lkw3cGdGwy",Sat Aug 04 00:41:15 +0000 2018
Cohanfly,"@jordanbpeterson The dangerous one is being trapped in bias filter bubbles. Facebook can do that, and in fact any social media. Most of the times people do it to themselves. Really sad when you think about it.",,Sat Aug 04 00:32:15 +0000 2018
LIVE_COVERAGE,RT @DianaNBC5: WATCH LIVE: Parking Garage Collapsed in Irving.  Rescuers on scene have not found any people trapped in this collapse after…,"WATCH LIVE: Parking Garage Collapsed in Irving.  Rescuers on scene have not found any people trapped in this collapse after a preliminary search.  
 
https://t.co/Lkw3cGdGwy https://t.co/VnFtjZATGl",Sat Aug 04 00:31:25 +0000 2018
AmericanCFLFan,Police marine unit recovers man’s body after car falls into Toronto Harbour https://t.co/xo3JBatNCd,,Sat Aug 04 00:20:22 +0000 2018
Epystemon,Defending #BrooklynBecky for calling the cops on a black person just existing in public because she was autistic and that it causes her panic to feel trapped can still be racist. You're tacitly implying that autistic people cannot understand the dynamics of racism and the...,,Sat Aug 04 00:18:53 +0000 2018
pepperdaphoenix,RT @ZacharyS_Cauler: #wipworldbuilders D1: I'm Zach and I'm writing an epic dark fantasy called Speaker of the Fallen. The story follows an…,#wipworldbuilders D1: I'm Zach and I'm writing an epic dark fantasy called Speaker of the Fallen. The story follows an orphaned girl with a goddess trapped in her mind who is sold into slavery and purchased by a warlord seeking to rebuild his shattered people. https://t.co/btHsZi0NYJ,Sat Aug 04 00:14:43 +0000 2018
ItsTheLaw__SON,"The most challenging part of all of this is unintentionally pushing people away and being trapped in my own problems, not considering what’s going on around me. I love you all. Don’t leave my life plz. I’m a work in progress, man.",,Sat Aug 04 00:10:52 +0000 2018
Aaa_0097,"RT @IIVI0C: I've never felt love. it feels like I'm trapped inside a glass dome looking out at the people, I feel like I will never feel lo…","I've never felt love. it feels like I'm trapped inside a glass dome looking out at the people, I feel like I will never feel love or feel what anyone else does.",Fri Aug 03 23:58:33 +0000 2018
ld_delgado_,"RT @Samanth87716816: Life is like sex. 
Sometimes you have to change your position. 
This album is dedicated to the people who feel trapped…","Life is like sex. 
Sometimes you have to change your position. 
This album is dedicated to the people who feel trapped in their position, in hoped that the music will enable you to change it. -KU",Fri Aug 03 23:58:24 +0000 2018
Samanth87716816,"Life is like sex. 
Sometimes you have to change your position. 
This album is dedicated to the people who feel trapped in their position, in hoped that the music will enable you to change it. -KU",,Fri Aug 03 23:55:43 +0000 2018
McCrackenTbone,"RT @PopResistance: #Gaza Community Mental Health Program has reported that “the majority of people have feelings of hopelessness, helplessn…","#Gaza Community Mental Health Program has reported that “the majority of people have feelings of hopelessness, helplessness and powerlessness… They feel trapped. They feel paralyzed, like they cannot do anything to change their reality.”
#FreeGaza
https://t.co/FfekZjs0e8",Fri Aug 03 23:48:30 +0000 2018
OfIslamicat,"@balancetothe4z @testjim2 @WestmonsterUK and arguably 1.8bn people trapped in a psychopathic ideology bound by regressive superstition or fear of violent death.

I’d say Islam is one pertinent ideology that warrants no mitigation or preservation and adversely affects a far greater body of people and nations than",,Fri Aug 03 23:38:45 +0000 2018
roshbeth,"Weird how some people finding themselves trapped in a hole of their own making keep digging (&amp; shout abuse at their rescuers), rather than admitting their mistake. Maybe Ruth thinks it'll save her reputation, when it'll just destroy what's left of it ... 🙄😎🇪🇺
#brexitshambles https://t.co/oSjqk8QPkY",,Fri Aug 03 23:36:10 +0000 2018
heycarrieanne_,"hot... what if I just take him in the store?” so she trapped him between her hands so he couldn’t fall haha and we were like woo, teamwork! Aw I’m just touched that someone else cared. 😭😊💕🦋 (and touched that people still call me “young lady” haha)",,Fri Aug 03 23:26:26 +0000 2018
RitaPerrella1,@kanyewest S Jobs Quote: “Your time is limited so don’t waste it living someone else’s. ...Don’t be trapped .. living with the results of other people’s thinking. Don’t let the noise of others’ opinions drown out your own inner voice...Have the courage to follow your heart and intuition.”,,Fri Aug 03 23:17:07 +0000 2018
Victoria5ponge,"@GylesB1 @Jo_Caulfield I’m quite claustrophobic, but I’ve let my mind run riot on seeing 3 of my favourite people in this shot. We’re trapped in a lift and I listen to the bants, but I deliver the killer line that makes my heroes concede, I’m the really funny one. Dreams.......",,Fri Aug 03 23:15:38 +0000 2018
JoelSemeniuk,People just have too much shit.  Shit traps you - glues you.  Have a big house with a big mortgage and a big payment for your fancy car?   Good for you.. now you’re trapped to your income.  When you have less shit - you have more freedom - more options. #minimalism #happiness,,Fri Aug 03 23:15:07 +0000 2018
dtkt19,Tiny people are trapped in pencils. Feels like Tabitha King's Small World. @StephenKing https://t.co/nxetq6qSkG,,Fri Aug 03 23:13:49 +0000 2018
ondines_curse,"I gotta be honest, when someone is constantly telling me they like me, love me and so on... I feel trapped. Like I'm forced to reciprocate and say it back when in all actuality I'm kinda shy about this stuff. In the end I could never bring myself to stick with this kind of people",,Fri Aug 03 23:11:23 +0000 2018
SaltyScourge,"RT @Ashleyscuriousr: I kind of love how loud the neighborhood is
I like knowing people are alive
Bustling and moving
About and busy with bu…","I kind of love how loud the neighborhood is
I like knowing people are alive
Bustling and moving
About and busy with busy things
Complicated
Contentedly trapped or free
While I listen to them and the wind and watch ants",Fri Aug 03 23:08:13 +0000 2018
Sally_Gibson1,RT @LilyPartland: Many would be unaware that these sorts of horrors exist in the world today. It's important that people know that this is…,"Many would be unaware that these sorts of horrors exist in the world today. It's important that people know that this is going on, that girls are traded like goods every day, and trapped in a nightmare. These girls deserve a voice, which is why stories like this are so important https://t.co/uQ3bVoWoqr",Fri Aug 03 23:05:03 +0000 2018
MintPressNews,"In #Yemen, fishing is no longer the main activity practiced by most residents, instead, the hunt for civilians trapped under the rubble of structures destroyed by Saudi-led coalition airstrikes, using U.S. weapons, has come to take people’s time.
https://t.co/m95ZJATdcx",,Fri Aug 03 22:55:00 +0000 2018
RebekahRN61,"@chelseahandler Chelsea Handler is the purist of all racists, who believes that people of color can’t read, write, or get a job. She believes they should be trapped on welfare and clean her house. What a racist. Disgusting.",,Fri Aug 03 22:54:38 +0000 2018
EmilyMcgeeee,"RT @jerryberrrry: Cutting toxic people out of your life is one of the most satisfying feelings! You feel liberated, free, and not trapped a…","Cutting toxic people out of your life is one of the most satisfying feelings! You feel liberated, free, and not trapped anymore. I send you all the good vibes for your future but I hope we never cross paths again. #goodriddance ✌😊",Fri Aug 03 22:49:35 +0000 2018
Geezy06_,RT @SAN__BABY: PEOPLE ARE MENTALLY TRAPPED,PEOPLE ARE MENTALLY TRAPPED,Fri Aug 03 22:43:51 +0000 2018
ronstermon,@Delta. Trapped in CVG because you cancelled everything. Maybe if you didn't pack your planes to 110% capacity you could manage to get people where they are supposed to be.,,Fri Aug 03 22:31:23 +0000 2018
fshires,"Of all the people I'd hate to be trapped in a lift with, I think this man would top the list. https://t.co/UeXvw3RK25",,Fri Aug 03 22:30:34 +0000 2018
Time_buster,"@RealKyleMorris I really wish that the people trapped in the inner city like NY that continuously vote for the Democrats who are now almost full blown socialists would realize that they HAVE been living under socialism for the past 60 years. Just look around 77,000 homeless in NYC and counting.",,Fri Aug 03 22:29:19 +0000 2018
zumikiss,"RT @mystomachhertz: @NotLikeFreddy People are just ignoring the detail that she is autistic, lives with her parents, they weren't home.She…","@NotLikeFreddy People are just ignoring the detail that she is autistic, lives with her parents, they weren't home.She said she feels trapped when someone stands in front of her door. I think people are jumping to a racist conclusion because they want to when this is likely a misunderstanding.",Fri Aug 03 22:24:46 +0000 2018
Isometricism,"People being like ""she could've just left but she was walking back and forth"" don't understand what's happening-- if she tried to keep going and to leave, they would've cut her off. They had her trapped either way. There was no way out of that and it's terrifying to watch. https://t.co/Cu81l6AFTi",,Fri Aug 03 22:24:39 +0000 2018
RUBIOSURGING,@Girl2Ky What do you say to a white person who was born with nothing and trapped 100% but made it on his own.  My legs have never worked.  This poor little black girl stuff really ticks disabled people off @Girl2Ky Sure you are good person but you are not helping you or me!,,Fri Aug 03 22:09:53 +0000 2018
JonKonik,RT @thomperalta: Just because it’s in the head doesn’t mean it’s not real to the person experiencing it. Just because you can’t see a banda…,Just because it’s in the head doesn’t mean it’s not real to the person experiencing it. Just because you can’t see a bandage doesn’t mean it’s not important. I just want people to know that we’re all lucky not to be trapped in a world that doesn’t seem real.,Fri Aug 03 22:07:05 +0000 2018
St1tch134,We do get tornadoes here too!  Now we are having flash flooding and people are getting trapped in their cars and homes!! 😂😂😂 welcome to NH https://t.co/JOPDLB1igH,,Fri Aug 03 22:05:51 +0000 2018
Ashleyscuriousr,"I kind of love how loud the neighborhood is
I like knowing people are alive
Bustling and moving
About and busy with busy things
Complicated
Contentedly trapped or free
While I listen to them and the wind and watch ants",,Fri Aug 03 22:04:45 +0000 2018
PazUtzin,"RT @saramsalem: “People are trapped in history and history is trapped in them.”

/ James Baldwin https://t.co/GCpfkbL0ap","“People are trapped in history and history is trapped in them.”

/ James Baldwin https://t.co/GCpfkbL0ap",Fri Aug 03 22:02:21 +0000 2018
OrdunVavonuh,"@BoyWonderBirder Are you “nature’s voice” to the corvids trapped and distressed in Larsen traps? If you can’t see why people are upset with the behaviour of RSPB, that’s your problem.",,Fri Aug 03 21:56:20 +0000 2018
stardust_0616,Some people seem trapped in their relationships,,Fri Aug 03 21:50:16 +0000 2018
BreB678,"@JoeyGraceffa They talk about it a lot, you aren't alone, you don't have to be trapped. I've seen people come back from hiatus with a bang of new activity and the dedication stays strong while the creator is away. There's new art and people post throw back videos of the day, they band together",,Fri Aug 03 21:45:41 +0000 2018
theereallb,If you were trapped in a room who would you be trapped with ? ( 2 people max 💯 ),,Fri Aug 03 21:39:00 +0000 2018
FrankJo31033859,@FoxNews It's because of the government not wanting the numbers to come to light then they have to talk about how many actual serial killers are out there and it would freak out the people that are trapped in their little bubbles of safety they think they're in and panic ensues so be safe,,Fri Aug 03 21:35:58 +0000 2018
PopResistance,"#Gaza Community Mental Health Program has reported that “the majority of people have feelings of hopelessness, helplessness and powerlessness… They feel trapped. They feel paralyzed, like they cannot do anything to change their reality.”
#FreeGaza
https://t.co/FfekZjs0e8",,Fri Aug 03 21:30:00 +0000 2018
Silly_Artist,"Its hard to believe how things move on. You're stuck in place, your mind trapped in the past and sometimes its hard to fathom how people have been able to just move forward with their life.
I'm confronted with that reality today and yet...I feel jealous",,Fri Aug 03 21:18:31 +0000 2018
jerryberrrry,"Cutting toxic people out of your life is one of the most satisfying feelings! You feel liberated, free, and not trapped anymore. I send you all the good vibes for your future but I hope we never cross paths again. #goodriddance ✌😊",,Fri Aug 03 21:17:39 +0000 2018
Malimar,"Obviously the second guy was less wrong than the first guy (art/literature/music is a much more important contribution to society than grilling up burgers for me to stuff in my gob, and UBI would free up a lot of people trapped in the latter to dedicate more time to the former).",,Fri Aug 03 21:17:04 +0000 2018
autotrnslucence,"@MagnoliaPearl https://t.co/pIXV93KhQ9

There is not a week that goes by that I'm not grateful that I'm not in school, that I had the freedom to move to a city where people think like me and value what I value, and that I have the space to heal traumas that came from being trapped in childhood.",,Fri Aug 03 21:13:17 +0000 2018
ACROPOLITESSE,RT @EllieGeranmayeh: As #Iran's currency hits new lows today - this quote perfectly reflects views I've heard from inside the country: “I t…,As #Iran's currency hits new lows today - this quote perfectly reflects views I've heard from inside the country: “I think the people feel trapped between #Trump’s politics and the way leaders here are handling things.” https://t.co/mGs1rPlXpY,Fri Aug 03 21:13:04 +0000 2018
LegalAdvocacyCa,"@fordnation you are reverting the welfare system back to where it was where people were trapped on it, so don't complain if people are on it for years ... because you stopped them from having savings, a spouse, other ways to get out of poverty https://t.co/tXbbtPODV1",,Fri Aug 03 21:07:43 +0000 2018
supersulaimon,"I stand with the Palestinian people trapped in #Gaza, forced to live with limited electricity, clean water, and basic services. @netanyahu @AvigdorLiberman, #OpenGaza and lift the blockade now. https://t.co/4ZtfU91CJE",,Fri Aug 03 21:04:27 +0000 2018
AmandaRay02,RT @KatRushHall: @NevilleGaunt @loveGoldenHeart @Nikhil63870659 @spendharkar @AmandaRay02 @LetUs20092539 @pratoshnivedita @PrachiMalik @Chr…,@NevilleGaunt @loveGoldenHeart @Nikhil63870659 @spendharkar @AmandaRay02 @LetUs20092539 @pratoshnivedita @PrachiMalik @ChristineJPatri @DrUmeshPrabhu @ladevita12 @saraahalbert @Adaliabrand8 @Ltd_To_Two @hrw @wiergeezy @shanna_k0 @Jilliemary @ojalart @BabyGo2014 @CherubNation @InvajyC Some #people who are trapped in bad situations can't always see their options.We need more #support for #batteredwomen and #victims of #abuse. #LifeLessons #Peace #SocialWork #HumanRights,Fri Aug 03 20:56:54 +0000 2018
MazHem_,"@GayestLulu @RainBlackKat ""people are trapped and even dying inside this video game known colloquially as 'lying down smothered in furry tits'""",,Fri Aug 03 20:55:38 +0000 2018
daddaria_,RT @darrenstanx_: i still can't believe people forgot that Blaine Anderson ended up being a successful grammy-nominated singer-songwriter a…,"i still can't believe people forgot that Blaine Anderson ended up being a successful grammy-nominated singer-songwriter and he fucking wrote a musical called ""Trapped in an elevator: A love story"" 

I FUCKING LOVE MY GAY ICON 🌈",Fri Aug 03 20:54:48 +0000 2018
EthanHo15633646,"RT @The_Rachael_W: The Richards Farm goes up in flames, will the Emergency Services rescue the trapped people in time? https://t.co/fOmXM5d…","The Richards Farm goes up in flames, will the Emergency Services rescue the trapped people in time? https://t.co/fOmXM5dMov",Fri Aug 03 20:37:33 +0000 2018
scooternan,"RT @Hephaestus7: Osteoarthritis, can’t walk up 4 flights to the flat – and no lift. How many disabled people are trapped like this? | Kate…","Osteoarthritis, can’t walk up 4 flights to the flat – and no lift. How many disabled people are trapped like this? | Kate Belgrave https://t.co/OgHeqcGqNg",Fri Aug 03 20:35:20 +0000 2018
GianniDAngeloww,"The Democrats are trapped, the jig is up, the American people have woken to the scam of American liberalism and all its failing components @maggieNYT https://t.co/ayujYJtd5W",,Fri Aug 03 20:34:29 +0000 2018
PintrestingLife,"The Jefferson County Sheriff’s Office in Golden, Colorado recently posted footage showing deputies releasing a trapped bear from a car. They're warning people about leaving their cars unlocked after... https://t.co/08WH6XgQd6",,Fri Aug 03 20:34:02 +0000 2018
oceaneyes78,RT @globalnewsto: UPDATE: Toronto police dive team have recovered a body after a vehicle plunged into Lake Ontario near Sugar Beach last ni…,UPDATE: Toronto police dive team have recovered a body after a vehicle plunged into Lake Ontario near Sugar Beach last night https://t.co/IcMtcdZkI8,Fri Aug 03 20:32:07 +0000 2018
CBSNews,"What is ""modern slavery""? More than 40 million people worldwide are trapped in it, including 400,000 in the U.S. https://t.co/LfYrEc2Ykh https://t.co/eaiB1iYUAR",,Fri Aug 03 20:29:45 +0000 2018
Dyry74614346,"@silentdma Oh and let's also talk about how we push relationship ideals all over our youth but demonize sex. Yeah, we push the most complex and damaging social construct onto them but nahhh SEX IS DA DEVIL. Are you people trapped in the 1500s or what?",,Fri Aug 03 20:21:21 +0000 2018
TKO_CEY,"RT @ExistentialEnso: Global South: we're dying due to capitalist imperialism

PoC &amp; indigenous folks: we're trapped in cycles of poverty an…","Global South: we're dying due to capitalist imperialism

PoC &amp; indigenous folks: we're trapped in cycles of poverty and deserve reparations

trans folks: we can't afford hormones and surgery, and few people want to hire us

neolibs: income inequality is such a white guy issue 🙄",Fri Aug 03 20:19:43 +0000 2018
Everything_STEM,"RT @tomjoynerfound: ""People are trapped in history and history is trapped in them""- James Baldwin. https://t.co/kASZ0NgCBq","""People are trapped in history and history is trapped in them""- James Baldwin. https://t.co/kASZ0NgCBq",Fri Aug 03 20:16:05 +0000 2018
JazzerStix,"Osteoarthritis, can’t walk up 4 flights to the flat – and no lift. How many disabled people are trapped like this? https://t.co/1KeobKzC5A @hangbitch",,Fri Aug 03 20:15:00 +0000 2018
mbennett_author,"RT @theheartstylist: This you will regret:

1) Allowing your potential to remain trapped behind strangers opinions.

2) Spending more time…","This you will regret:

1) Allowing your potential to remain trapped behind strangers opinions.

2) Spending more time thinking about the past than living in the moment.

3) Time spent with people that don’t want the best for you.

4) Neglecting family.

5) Never taking risks.",Fri Aug 03 20:03:25 +0000 2018
4hedWeeeb,@BeachedXIV @RicebunSenpai Lmao trapped in a frost trap then 2 people tried to rev me and caviera kills all 3 of us. Never wanna play that game again,,Fri Aug 03 20:02:49 +0000 2018
Skulltownjelly,"People be like ""If you don't like the way things are here then move"" but no, asshole. Do you know how hard it is to move anywhere else even if you're not broke? I can barely move between states right now let alone countries. We're trapped here, we have to deal with things.",,Fri Aug 03 19:53:27 +0000 2018
Nelly2991,@Van_uhh Haha you live alone you're not trapped you can have people visit or go out,,Fri Aug 03 19:41:55 +0000 2018
