rajudasonline,"Dear @DelhiPolice, this person seem to have inside information regarding the motive (nationalism) of the shooting incident at Constitution Club today. Please take her help in cracking the case. https://t.co/77fvHKkUbT",,Mon Aug 13 11:39:35 +0000 2018
rant_e_azam,@goDODOgo00 @Shehla_Rashid @kanhaiyakumar @DelhiPolice please take cognisance of this fact this man is condoning the shooting incident and making open threats to harm/kill someone else. Please arrest this madman.  @Twitter ban this cheap troll.,,Mon Aug 13 10:26:21 +0000 2018
sasser122,@LordanArts The information you give about my brother  Lt.Cory Sasser shooting himself in the head is untrue.  Please take anything ABOUT CORY SASSER OFF OF YOUR PAGE I do not believe you have my families permission to slander or lie about the death of my brother,,Mon Aug 13 07:29:54 +0000 2018
Buzzbeamer4,"@Beluba Turn up Shooting percentage, let decent Wopen shots sink in, take away all these unnecessary animations where I'm locked into place or can barely move my character durning inbounds and the like, PLEASE FIX HITBOXES/COLLISION DETECTION! (Steals, blocks, dribbles, etc.)-",,Mon Aug 13 07:17:00 +0000 2018
Ashok63832575,"RT @Vinaykajal6: Gud mrg @MsKajalAggarwal 
Have a safe and super fun day ahead.. Take care while traveling and shooting around..
Please do…","Gud mrg @MsKajalAggarwal 
Have a safe and super fun day ahead.. Take care while traveling and shooting around..
Please do roles which u have scope and importance to perform..And please do like or give reply to Ur die hard fan tweets and please promote our movie #parisparis https://t.co/6A7q14OwpL",Mon Aug 13 05:47:55 +0000 2018
Vinaykajal6,"Gud mrg @MsKajalAggarwal 
Have a safe and super fun day ahead.. Take care while traveling and shooting around..
Please do roles which u have scope and importance to perform..And please do like or give reply to Ur die hard fan tweets and please promote our movie #parisparis https://t.co/6A7q14OwpL",,Mon Aug 13 03:05:42 +0000 2018
8IronButterfly8,"Just did this, please take a look and share! I’m so sick of the “crisis actor” conspiracy theorists who are causing so much heartache and financial turmoil to the actual families of mass shooting victims, like Alex Jones has done to Sandy Hook parents. Enough is enough. https://t.co/iQaOJeDsVe",,Sun Aug 12 19:05:50 +0000 2018
ChillDamian,"Do I have any females on my TL that's interested in modeling and/or shooting today?? Please don't be shy to hmu I swear I'm not a weirdo creep horndog, I just wanna take pics ask any model that's dealt with me thus far!",,Sun Aug 12 17:11:43 +0000 2018
olatwint,"Their boyfriends died in Colorado shooting taking bullets for their girlfriends ,well I hope the ladies are still single...can you take a bullet for your gf..please be sincere https://t.co/1NYVxln7Al",,Sun Aug 12 15:52:14 +0000 2018
BN_care,"@PattyMascia Your IP address may need to be refreshed, try restarting your modem. Please check the following link for trouble shooting steps you can take when receiving a 'Geographical Restraint' error: https://t.co/VkiiUUsus1
 ^RX",,Sun Aug 12 13:41:30 +0000 2018
reedswraith,@EnigmaInTheDust You're the most perfect Hank and I couldn't wish for a better one! I can't wait to cosplay with you again together at Connichi and all the other Cons (PS: please let us take a lot of shooting pictures),,Sun Aug 12 11:34:46 +0000 2018
CharlesPayne2nd,"@H25864990Jolene You the one spreading fake news BBC was very clear in its reporting. So please allow me to clarify, the shooting appears to be gang related the innocent children and people are yet to  fully celebrate the Manchester carnival which is due to take place later today .#NiceTry",,Sun Aug 12 09:12:54 +0000 2018
xprincessraquel,Someone please take me to a shooting range,,Sun Aug 12 03:33:12 +0000 2018
